line_name,specimen__id,specimen__name,specimen__hemisphere,structure__id,structure__name,structure__acronym,structure_parent__id,structure_parent__acronym,structure__layer,nr__max_euclidean_distance,nr__number_stems,nr__number_bifurcations,nr__average_contraction,nr__average_parent_daughter_ratio,nrwkf__id,erwkf__id,ef__upstroke_downstroke_ratio_long_square,ef__adaptation,ef__f_i_curve_slope,ef__threshold_i_long_square,ef__tau,ef__avg_isi,ef__avg_firing_rate,ef__ri,ef__peak_t_ramp,ef__vrest,si__height,si__width,si__path,csl__x,csl__y,csl__z,csl__normalized_depth,cell_reporter_status,m__glif,m__biophys_perisomatic,m__biophys_all_active,tag__apical,tag__dendrite_type,morph_thumb_path,ephys_thumb_path,ephys_inst_thresh_thumb_path,id,
Sst-IRES-Cre,324466858,Sst-IRES-Cre,Ai14-173196.03.02.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,381.0757457976,7,18,0.8920062882,0.9426139339,491458444,491199962,2.2759186572,0.1131628666,0.2257142857,130,23.8657965927,57.6975,17.3317734737,199.3750035763,5.15796,-77.7931594849,7597,5773,/external/mousecelltypes/prod210/specimen_324466858/min_xy_324466858.aff,8872.59,1697.78,2487.76,0.6989155343,cre reporter positive,5,1,0,NA,sparsely spiny,/api/v2/well_known_file_download/487659308,/api/v2/well_known_file_download/487631544,/api/v2/well_known_file_download/491383466,869
Sst-IRES-Cre,475057898,Sst-IRES-Cre,Ai14-183332.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,328.1575268296,7,21,0.8943503086,0.9022562852,491771292,491202766,2.1410151276,0.0087990362,0.373477421,90,24.9753227551,45.4195238095,22.0169635462,212.4998867512,4.88876,-73.6112442017,11282,7605,/external/mousecelltypes/prod359/specimen_475057898/min_xy_475057898.aff,8538.88,1423.27,2834.11,0.7544917345,cre reporter positive,5,1,1,NA,sparsely spiny,/api/v2/well_known_file_download/489405326,/api/v2/well_known_file_download/491382414,/api/v2/well_known_file_download/491382417,896
Sst-IRES-Cre,466664172,Sst-IRES-Cre,Ai14-179870.04.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,155.9597900383,4,12,0.889788927,0.9651177424,491120346,491202409,2.0876312447,0.03617383,0.2721446733,30.0000019073,38.7466495977,39.7744736842,25.1417531741,476.5624403954,1.691635,-66.9524688721,7596,5770,/external/mousecelltypes/prod312/specimen_466664172/min_xy_466664172.aff,8553.77,1374.53,2807.19,0.6726958689,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487661112,/api/v2/well_known_file_download/487634496,/api/v2/well_known_file_download/491383007,886
Sst-IRES-Cre,485466109,Sst-IRES-Cre,Ai14-202729.03.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,257.7505955038,5,20,0.9265144115,0.9772995254,496079508,491317295,2.0260001477,0.0487088251,0.3075892912,170,13.7579577113,118.3971428571,8.4461497623,147.6562470198,7.2028866667,-65.5030441284,11260,7577,/external/mousecelltypes/prod487/specimen_485466109/min_xy_485466109.aff,8938.52455977,779.505705507,3197.09099419,0.3409344152,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/496080019,/api/v2/well_known_file_download/485484946,/api/v2/well_known_file_download/491378712,939
Sst-IRES-Cre,464212183,Sst-IRES-Cre,Ai14-165865.05.02.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,326.8482128568,3,17,0.8768576248,1.0559566729,491119539,491202881,1.9156836887,0.0106601917,0.3859908483,70,19.0825501891,50.9122222222,19.6416490256,223.437577486,3.87071,-65.7717132568,7577,7578,/external/mousecelltypes/prod132/specimen_464212183/min_xy_464212183.aff,8285.43,1236.95,3155.81,0.7676835227,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487659500,/api/v2/well_known_file_download/487630084,/api/v2/well_known_file_download/491377895,884
Sst-IRES-Cre,478396248,Sst-IRES-Cre,Ai14-192340.03.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,300.5333673363,5,10,0.911324709,0.8220256844,491119723,491202645,1.8053073255,0.028792683,0.4800271739,50,45.8889408237,45.1392857143,22.1536513965,422.0313131809,2.9547683333,-66.7581329346,7593,5764,/external/mousecelltypes/prod405/specimen_478396248/min_xy_478396248.aff,9009.37,1361.57,8556.59,0.5770653484,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661721,/api/v2/well_known_file_download/487636555,/api/v2/well_known_file_download/491378761,918
Sst-IRES-Cre,485058595,Sst-IRES-Cre,Ai14-202726.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,219.4839284594,6,7,0.8878063796,0.878017636,496123887,491316443,1.7695399557,0.0132842672,0.4290909091,50,31.994060852,44.0573809524,22.6976724077,353.5713851452,2.6491533333,-67.0185165405,9439,5764,/external/mousecelltypes/prod492/specimen_485058595/min_xy_485058595.aff,8560.66,989.313,8015.22,0.545651213,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/496197436,/api/v2/well_known_file_download/485066515,/api/v2/well_known_file_download/491378773,932
Sst-IRES-Cre,324266189,Sst-IRES-Cre,Ai14-173191.06.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,185.6494777094,4,11,0.8635018352,0.9406085603,491119814,491199857,1.7641552025,0.0090771914,0.3694327731,70,23.7900689917,47.4734210526,21.0644183172,236.2499982119,3.425805,-67.1558456421,7583,5733,/external/mousecelltypes/prod210/specimen_324266189/min_xy_324266189.aff,8713.16633834,1190.09107003,2449.44346568,0.3543065071,cre reporter positive,2,1,1,NA,sparsely spiny,/api/v2/well_known_file_download/490149876,/api/v2/well_known_file_download/487632867,/api/v2/well_known_file_download/491377987,867
Sst-IRES-Cre,476686112,Sst-IRES-Cre,Ai14-188740.03.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,182.7561180485,8,23,0.9109258433,0.932479902,491119371,491216148,1.751767367,0.0156101257,0.3819827586,50,26.9092326635,58.4721875,17.1021479229,240.7812923193,2.619105,-64.784072876,7590,7590,/external/mousecelltypes/prod387/specimen_476686112/min_xy_476686112.aff,9098.7,1069.29,8688.63,0.2419981552,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487686145,/api/v2/well_known_file_download/491383476,/api/v2/well_known_file_download/491383483,912
Sst-IRES-Cre,475517090,Sst-IRES-Cre,Ai14-184927.03.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,301.9596619917,7,19,0.8980722078,0.8808610887,492100835,491202263,1.7496771501,0.0210236009,0.4836,40,19.7299161199,45.4123809524,22.0204265671,271.0937559605,3.1938966667,-81.6468811035,5741,5737,/external/mousecelltypes/prod365/specimen_475517090/min_xy_475517090.aff,8497.96,1481.26,8748.29,0.6855768771,cre reporter positive,5,1,0,NA,aspiny,/api/v2/well_known_file_download/489405320,/api/v2/well_known_file_download/487635602,/api/v2/well_known_file_download/491382165,903
Sst-IRES-Cre,313862167,Sst-IRES-Cre,Ai14-167638.05.02.01,right,721,"Primary visual area, layer 4",VISp4,385,VISp,4,247.7377914529,5,19,0.9303635226,0.8585552165,501934127,491199184,1.663913212,0.0031204628,0.4130952574,130,12.1855588782,30.7588333333,32.510986004,181.8749606609,6.3026116667,-79.635635376,5748,7583,/external/mousecelltypes/prod132/specimen_313862167/min_xy_313862167.aff,8651.82,1236.94,8883.04,0.3631348948,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487660492,/api/v2/well_known_file_download/487629223,/api/v2/well_known_file_download/491382005,851
Sst-IRES-Cre,473564515,Sst-IRES-Cre,Ai14-182533.05.01.01,left,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,178.8470829355,5,15,0.9120870663,0.9055824671,491770888,496281385,1.624742875,,0.3898881956,190,12.6415111691,,,143.1249678135,10.727695,-71.6164016724,5765,7592,/external/mousecelltypes/prod344/specimen_473564515/min_xy_473564515.aff,7989.37,1369.34,2993.68,0.8437431239,cre reporter positive,2,1,0,NA,aspiny,/api/v2/well_known_file_download/487661512,/api/v2/well_known_file_download/487635348,/api/v2/well_known_file_download/491376883,892
Sst-IRES-Cre,324493977,Sst-IRES-Cre,Ai14-173196.03.01.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,208.7043616161,6,28,0.9010498054,0.92821677,491770225,491200145,1.5258010764,0.0044407136,0.341699611,119.9999923706,19.8981590321,44.7261904762,22.3582645728,185.9374940395,5.8246216667,-71.8150558472,5759,7604,/external/mousecelltypes/prod198/specimen_324493977/min_xy_324493977.aff,8886.22,920.181,8408.74,0.2392105127,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487660947,/api/v2/well_known_file_download/487635281,/api/v2/well_known_file_download/491377868,870
Ntsr1-Cre_GN220,488674910,Ntsr1-Cre,Ai14-212354.03.02.01,right,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,240.0659855064,4,15,0.92494771,0.7320028117,496164015,496277115,1.5185603137,0.0255498425,0.5227272248,190,16.1749317495,26.229,38.1257386862,159.8437130451,8.0007466667,-72.7235183716,7588,5749,/external/mousecelltypes/prod544/specimen_488674910/min_xy_488674910.aff,8982.18,1156.04,7720.84,0.773883028,cre reporter negative,2,1,0,NA,aspiny,/api/v2/well_known_file_download/496357019,/api/v2/well_known_file_download/488675792,/api/v2/well_known_file_download/491378244,323
Scnn1a-Tg2-Cre,478888083,Scnn1a-Tg2-Cre,Ai14-193643.04.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,237.9289810189,5,13,0.9357779775,0.8769046163,491770925,491317465,1.4735935813,0.0254130689,0.3972625038,70,19.7246604862,59.215625,16.8874346931,205.1562070847,4.5307333333,-70.4922180176,5739,5745,/external/mousecelltypes/prod417/specimen_478888083/min_xy_478888083.aff,8708.12,821.997,3272.54,0.3373746148,cre reporter negative,5,1,1,NA,aspiny,/api/v2/well_known_file_download/489405199,/api/v2/well_known_file_download/487629023,/api/v2/well_known_file_download/491381772,758
Gad2-IRES-Cre,396968721,Gad2-IRES-Cre,Ai14-177637.02.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,256.4063635423,6,16,0.8748442892,0.8441415762,491771126,491202591,1.4706092097,0.0323075288,0.5303571429,50,34.0024844053,36.1164285714,27.6882305243,340.7813608646,3.2339825,-71.4138412476,5749,7583,/external/mousecelltypes/prod281/specimen_396968721/min_xy_396968721.aff,8912.91,1382.94,8249.75,0.7407923363,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487660920,/api/v2/well_known_file_download/487609880,/api/v2/well_known_file_download/491382179,115
Pvalb-IRES-Cre,469801569,Pvalb-IRES-Cre,Ai14-172096.04.02.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,264.6114497404,7,20,0.8483058848,0.8711632076,491119734,491200164,1.4499706446,0.0027607269,0.8754940711,300,20.9035932759,14.3643478261,69.6168048913,98.4374880791,14.0807633333,-75.5974578857,7617,7596,/external/mousecelltypes/prod132/specimen_469801569/min_xy_321620517.aff,8600.02,999.919,3381.58,0.5752901785,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487660646,/api/v2/well_known_file_download/487618584,/api/v2/well_known_file_download/491381295,400
Sst-IRES-Cre,488677994,Sst-IRES-Cre,Ai14-212983.04.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,197.7292997278,6,22,0.9417020436,0.9261016605,508278687,500919498,1.4157886907,0.00774559,0.3990551912,160,9.1889367943,30.8896774194,32.3732742956,137.0312869549,7.911465,-72.8742828369,7609,7601,/external/mousecelltypes/prod549/specimen_488677994/min_xy_488677994.aff,8332.48,844.669,8396.41,0.2607693432,cre reporter positive,5,1,0,NA,aspiny,/api/v2/well_known_file_download/508278821,/api/v2/well_known_file_download/488678911,/api/v2/well_known_file_download/491378418,943
Pvalb-IRES-Cre,478058328,Pvalb-IRES-Cre,Ai14-191322.04.02.01,right,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,253.922961436,9,15,0.9230718317,0.957058435,491119271,491200715,1.4106494011,0.0001930178,0.7497443243,140,6.3247767223,21.4793333333,46.5563797759,126.0938346386,7.965735,-70.5699081421,5754,5731,/external/mousecelltypes/prod396/specimen_478058328/min_xy_478058328.aff,8826.86,1377.85,8102.2,0.8426240966,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487661934,/api/v2/well_known_file_download/487623310,/api/v2/well_known_file_download/491378518,417
Pvalb-IRES-Cre,313861608,Pvalb-IRES-Cre,Ai14-165874.04.02.01,right,565,"posteromedial visual area, layer 5",VISpm5,533,VISpm,5,325.767695598,7,25,0.9094123162,0.8453448529,491119572,491200054,1.405709013,0.0472376081,1.4433650123,290,22.5837160764,11.16875,89.5355344152,81.2499970198,16.60613,-74.6396560669,5738,5744,/external/mousecelltypes/prod132/specimen_313861608/min_xy_313861608.aff,8295.7,820.737,7313.64,0.6345786444,cre reporter positive,5,1,0,NA,aspiny,/api/v2/well_known_file_download/487660673,/api/v2/well_known_file_download/487621552,/api/v2/well_known_file_download/491378755,359
Pvalb-IRES-Cre,478793814,Pvalb-IRES-Cre,Ai14-195045.05.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,169.6728753563,5,10,0.8942776017,1.0104860907,491119690,491200804,1.3936629281,0.0031981589,0.716402057,310,7.2941035474,17.3557142857,57.6179109392,67.1876892447,11.8951633333,-78.4479141235,7583,7581,/external/mousecelltypes/prod416/specimen_478793814/min_xy_478793814.aff,8342.73,1338.16,8856.12,0.5322167188,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/489405404,/api/v2/well_known_file_download/487638048,/api/v2/well_known_file_download/491378767,418
Pvalb-IRES-Cre,484635029,Pvalb-IRES-Cre,Ai14-201791.05.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,194.93816748,6,18,0.9155031659,0.8713646059,496079601,491317615,1.3309374363,0.0037626392,0.5627784343,330,4.7510568244,28.0454545455,35.6564019449,67.3439055681,14.6534,-72.9205703735,9448,9442,/external/mousecelltypes/prod483/specimen_484635029/min_xy_484635029.aff,8218.99,716.081,3067.87,0.1782421126,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/496080020,/api/v2/well_known_file_download/484652671,/api/v2/well_known_file_download/491377755,442
Pvalb-IRES-Cre,341442651,Pvalb-IRES-Cre,Ai14-178310.02.01.01,left,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,156.9155896063,9,34,0.9070826395,0.8826369545,513557095,491200482,1.2700652937,-0.0085748428,0.5773544543,350,6.8523108292,29.3043333333,34.1246459568,66.5624216199,15.868245,-82.1176757813,5756,5762,/external/mousecelltypes/prod250/specimen_341442651/min_xy_341442651.aff,8664.76,691.996,3147.67,0.1928292213,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487660130,/api/v2/well_known_file_download/487619147,/api/v2/well_known_file_download/491384424,386
Pvalb-IRES-Cre,484742372,Pvalb-IRES-Cre,Ai14-201773.04.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,228.843100896,5,14,0.9177755379,0.9758780248,496079436,491317799,1.2678411868,0.0034258705,0.9160714282,170,5.6547379168,16.3288333333,61.2413624162,128.9061754942,8.5371633333,-75.9636688232,5754,7589,/external/mousecelltypes/prod483/specimen_484742372/min_xy_484742372.aff,8715.57,1654.47,2579.11,0.7751723974,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/496079727,/api/v2/well_known_file_download/484743788,/api/v2/well_known_file_download/491376572,443
Pvalb-IRES-Cre,478828646,Pvalb-IRES-Cre,Ai14-195049.06.01.01,left,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,239.3452047045,5,12,0.9221665393,0.8703124038,491119606,491200968,1.2114764514,,1.4189768532,410,7.6127747521,,,112.4999970198,,-71.3283004761,7576,7583,/external/mousecelltypes/prod416/specimen_478828646/min_xy_478828646.aff,8108.22,1191.38,3455.2,0.8762393941,cre reporter positive,5,1,0,NA,aspiny,/api/v2/well_known_file_download/489405409,/api/v2/well_known_file_download/487627206,/api/v2/well_known_file_download/491380687,420
Pvalb-IRES-Cre,330080937,Pvalb-IRES-Cre,Ai14-176847.04.02.01,right,778,"Primary visual area, layer 5",VISp5,385,VISp,5,377.2847672632,4,16,0.9349818506,0.7905498969,491120135,487096965,1.2039924521,,0.9211064556,249.9999847412,5.9054477872,,,123.4375014901,,-81.435874939,5745,3922,/external/mousecelltypes/prod248/specimen_330080937/min_xy_330080937.aff,8433.99,1289.4,8226.79,0.7794473844,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487659347,/api/v2/well_known_file_download/483154523,/api/v2/well_known_file_download/491380428,379
Pvalb-IRES-Cre,471087830,Pvalb-IRES-Cre,Ai14-180634.04.01.01,left,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,164.3193025224,7,13,0.8888781953,0.7354900741,495335482,491200238,1.1854364033,0.0295126626,1.4045454545,270,6.1945660991,11.2783333333,88.6655829762,138.7945413589,10.9050516667,-75.6486053467,5737,7580,/external/mousecelltypes/prod324/specimen_471087830/min_xy_471087830.aff,8614.32,1457.27,2936.53,0.8000018676,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/487660399,/api/v2/well_known_file_download/487638353,/api/v2/well_known_file_download/491378543,406
Sst-IRES-Cre,482690728,Sst-IRES-Cre,Ai14-199390.05.01.01,left,778,"Primary visual area, layer 5",VISp5,385,VISp,5,199.0755962182,5,12,0.8981880713,0.8626347411,492101027,491316452,1.184863343,0.0035416952,0.9244526295,110,10.1087040416,15.5334920635,64.3770245552,162.5447124243,6.237605,-70.6075286865,7597,7589,/external/mousecelltypes/prod466/specimen_482690728/min_xy_482690728.aff,8166.48,966.715,3204.82,0.5110024335,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/489405455,/api/v2/well_known_file_download/484628249,/api/v2/well_known_file_download/491383814,927
Sst-IRES-Cre,476104386,Sst-IRES-Cre,Ai14-187427.04.01.01,left,33,"Primary visual area, layer 6a",VISp6a,385,VISp,6a,292.7226623951,5,17,0.9117078868,0.8998622958,491119896,491202779,1.1790038564,,0.7277200042,190,4.444642889,,,84.3749642372,12.0707766667,-71.2060165405,5751,7598,/external/mousecelltypes/prod382/specimen_476104386/min_xy_476104386.aff,8045.58,1302.95,3213.35,0.8842804946,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/487661901,/api/v2/well_known_file_download/491384292,/api/v2/well_known_file_download/491384294,911
Pvalb-IRES-Cre,487667205,Pvalb-IRES-Cre,Ai14-212813.03.01.01,left,721,"Primary visual area, layer 4",VISp4,385,VISp,4,194.3087971593,8,5,0.9121449525,0.7806718334,496164001,496195965,1.1575909537,0.0212807293,0.5199999487,249.9999847412,6.778162521,12.2414285714,81.6898121134,111.2500801682,11.983005,-72.4832229614,7597,7598,/external/mousecelltypes/prod534/specimen_487667205/min_xy_487667205.aff,8334.65,1008.66,3170.23,0.5170211747,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/496357032,/api/v2/well_known_file_download/487667788,/api/v2/well_known_file_download/491377670,470
Pvalb-IRES-Cre,485184849,Pvalb-IRES-Cre,Ai14-202470.03.02.01,right,821,"Primary visual area, layer 2/3",VISp2/3,385,VISp,2/3,214.4663218461,6,21,0.9284607982,0.7639941932,505202172,491317402,1.1261982392,0.0011706215,0.6020089553,330,5.4282609731,21.5631818182,46.3753451801,63.2810592651,14.4198816667,-75.2600326538,7586,5745,/external/mousecelltypes/prod490/specimen_485184849/min_xy_485184849.aff,8679.18,698.836,7909.56,0.2974981811,cre reporter positive,2,1,1,NA,aspiny,/api/v2/well_known_file_download/505202224,/api/v2/well_known_file_download/485203810,/api/v2/well_known_file_download/491383931,452
Pvalb-IRES-Cre,488501071,Pvalb-IRES-Cre,Ai14-212440.05.02.01,right,41,"posteromedial visual area, layer 2/3",VISpm2/3,533,VISpm,2/3,227.2784675899,6,17,0.8862688069,0.873589897,500961633,496276658,1.0558179919,0.0013457593,0.9037947945,390,5.5736846522,20.4914444444,48.8008545572,71.8751177192,15.61867,-80.8073272705,5744,5739,/external/mousecelltypes/prod544/specimen_488501071/min_xy_488501071.aff,8474.95,560.273,7268.37,0.3711274775,cre reporter positive,5,1,1,NA,aspiny,/api/v2/well_known_file_download/501086571,/api/v2/well_known_file_download/488502713,/api/v2/well_known_file_download/491384758,477
